22016, 1,140,211,945, 2, 10,000,000, 74, 195,233, 285,216,427, 2022-02-16
22015, 1,101,484,790, 14, 6,507,822, 105, 112,380, 274,855,255, 2022-02-14
22014, 1,196,232,917, 3, 10,000,000, 83, 200,691, 297,471,147, 2022-02-12
22013, 1,165,497,779, 11, 7,485,048, 325, 41,233, 328,606,125, 2022-02-09
22012, 1,225,396,765, 6, 10,000,000, 86, 201,685, 327,170,573, 2022-01-26
22011, 1,215,311,647, 5, 10,000,000, 176, 54,260, 288,813,273, 2022-01-24
22010, 1,227,756,664, 2, 10,000,000, 65, 230,571, 305,997,751, 2022-01-22
22009, 1,189,540,601, 6, 9,417,131, 82, 169,967, 295,315,583, 2022-01-19
22008, 1,212,783,541, 1, 10,000,000, 116, 111,356, 288,005,510, 2022-01-17
22007, 1,166,246,610, 3, 10,000,000, 81, 193,366, 314,958,868, 2022-01-15
22006, 1,126,455,275, 2, 10,000,000, 89, 157,904, 292,369,845, 2022-01-12
22005, 1,082,745,176, 16, 6,275,185, 142, 57,227, 290,292,047, 2022-01-10
22004, 1,161,605,667, 2, 10,000,000, 73, 220,180, 318,985,651, 2022-01-08
22003, 1,117,630,716, 5, 10,000,000, 99, 138,844, 293,411,992, 2022-01-05
22002, 1,108,263,191, 5, 9,208,823, 120, 98,863, 293,300,380, 2022-01-03
22001, 1,129,936,273, 11, 7,127,420, 283, 38,595, 323,959,870, 2022-01-01
21150, 1,187,065,938, 5, 10,000,000, 124, 97,499, 297,315,273, 2021-12-29
21149, 1,187,821,356, 1, 10,000,000, 71, 211,096, 288,342,246, 2021-12-27
21148, 1,140,109,035, 6, 10,000,000, 169, 87,286, 309,690,271, 2021-12-25
21147, 1,156,628,877, 4, 10,000,000, 87, 174,581, 294,787,629, 2021-12-22
21146, 1,139,389,367, 7, 9,538,231, 177, 66,819, 293,542,849, 2021-12-20
21145, 1,160,533,246, 5, 10,000,000, 126, 135,901, 320,066,364, 2021-12-18
21144, 1,153,487,670, 2, 10,000,000, 53, 346,332, 307,637,069, 2021-12-15
21143, 1,104,620,668, 11, 7,088,508, 114, 81,540, 295,955,136, 2021-12-13
21142, 1,152,884,153, 6, 10,000,000, 99, 143,032, 321,224,093, 2021-12-11
21141, 1,157,697,511, 3, 10,000,000, 165, 80,804, 303,700,722, 2021-12-08
21140, 1,116,819,863, 2, 10,000,000, 117, 101,414, 305,536,538, 2021-12-06
21139, 1,083,766,581, 29, 5,837,260, 230, 51,125, 328,551,201, 2021-12-04
21138, 1,273,167,983, 4, 10,000,000, 79, 182,720, 303,548,798, 2021-12-01
21137, 1,263,704,189, 7, 8,951,971, 85, 159,214, 302,260,255, 2021-11-29
