01, 07, 17, 26, 32
01, 02, 08, 12, 30
01, 04, 10, 18, 32
04, 09, 16, 25, 32
03, 05, 10, 33, 34
03, 05, 17, 24, 32
04, 19, 25, 31, 35
13, 14, 18, 31, 33
01, 02, 13, 18, 34
05, 22, 23, 25, 35
01, 05, 07, 17, 20
02, 13, 17, 19, 34
07, 20, 27, 30, 33
02, 18, 24, 25, 34
04, 06, 07, 09, 24
08, 11, 19, 22, 29
04, 10, 11, 23, 26
20, 26, 28, 30, 35
01, 04, 12, 16, 29
01, 02, 08, 12, 26
03, 05, 08, 18, 20
03, 08, 25, 29, 30
03, 20, 25, 30, 34
09, 17, 19, 29, 34
11, 13, 17, 19, 25
02, 08, 16, 29, 34
05, 24, 26, 33, 35
05, 13, 18, 23, 34
09, 11, 12, 15, 31
02, 07, 13, 14, 19
