长津湖, 2021-09-30, 5775460690, 46, 46
战狼2, 2017-07-27, 5688740587, 36, 36
你好，李焕英, 2021-02-12, 5413299787, 45, 45
哪吒之魔童降世, 2019-07-26, 5035020629, 36, 36
流浪地球, 2019-02-05, 4686822999, 45, 45
唐人街探案3, 2021-02-12, 4522346007, 48, 48
复仇者联盟4：终局之战, 2019-04-24, 4250383910, 49, 49
红海行动, 2018-02-16, 3651886398, 39, 39
长津湖之水门桥, 2022-02-01, 3565029817, 51, 51
唐人街探案2, 2018-02-16, 3397688097, 39, 39
美人鱼, 2016-02-08, 3397175023, 37, 37
我和我的祖国, 2019-09-30, 3176156807, 38, 38
八佰, 2020-08-21, 3102323734, 38, 38
我不是药神, 2018-07-05, 3099961063, 35, 35
中国机长, 2019-09-30, 2913281787, 37, 37
我和我的家乡, 2020-10-01, 2828832552, 39, 39
速度与激情8, 2017-04-14, 2670959285, 37, 37
西虹市首富, 2018-07-27, 2547571742, 35, 35
捉妖记, 2015-07-16, 2441462276, 37, 37
速度与激情7, 2015-04-12, 2426586547, 39, 39
复仇者联盟3：无限战争, 2018-05-11, 2390537273, 38, 38
捉妖记2, 2018-02-16, 2237154621, 38, 38
这个杀手不太冷静, 2022-02-01, 2226741847, 50, 50
疯狂的外星人, 2019-02-05, 2214254201, 42, 42
羞羞的铁拳, 2017-09-30, 2201748735, 33, 33
海王, 2018-12-07, 2013198359, 36, 36
变形金刚4：绝迹重生, 2014-06-27, 1977522538, 42, 42
前任3：再见前任, 2017-12-29, 1941740154, 35, 35
毒液：致命守护者, 2018-11-09, 1870680440, 36, 36
功夫瑜伽, 2017-01-28, 1752603744, 38, 38
飞驰人生, 2019-02-05, 1729373180, 42, 42
烈火英雄, 2019-08-01, 1707188998, 36, 36
侏罗纪世界2, 2018-06-15, 1695881571, 36, 36
寻龙诀, 2015-12-18, 1682742951, 36, 36
西游伏妖篇, 2017-01-28, 1655926405, 39, 39
港囧, 2015-09-25, 1614103585, 33, 33
姜子牙, 2020-10-01, 1602983421, 40, 40
少年的你, 2019-10-25, 1559025893, 36, 36
变形金刚5：最后的骑士, 2017-06-23, 1551242789, 37, 37
疯狂动物城, 2016-03-04, 1534528494, 34, 34
我和我的父辈, 2021-09-30, 1476878651, 43, 43
魔兽, 2016-06-08, 1472297906, 37, 37
复仇者联盟2：奥创纪元, 2015-05-12, 1464392888, 40, 40
夏洛特烦恼, 2015-09-30, 1447823756, 32, 32
速度与激情：特别行动, 2019-08-23, 1434299899, 36, 36
送你一朵小红花, 2020-12-31, 1432513793, 37, 37
芳华, 2017-12-15, 1422584326, 34, 34
侏罗纪世界, 2015-06-10, 1420732578, 38, 38
蜘蛛侠：英雄远征, 2019-06-28, 1417682748, 36, 36
头号玩家, 2018-03-30, 1396660613, 36, 36
